method_name, cluster_id
FunctionSignature(dav_generic_load_lock_record:5):551,7
FunctionSignature(dav_generic_resolve:5):690,7
FunctionSignature(dav_generic_get_supportedlock:1):740,7
FunctionSignature(dav_generic_remove_locknull_state:2):761,7
FunctionSignature(dav_generic_create_lock:3):768,7
FunctionSignature(dav_generic_get_locks:4):783,7
FunctionSignature(dav_generic_find_lock:5):861,7
FunctionSignature(dav_generic_has_locks:3):925,7
FunctionSignature(dav_generic_append_locks:4):953,7
FunctionSignature(dav_generic_remove_lock:3):1031,7
FunctionSignature(dav_generic_do_refresh:3):1085,7
FunctionSignature(dav_generic_refresh_locks:5):1102,7
FunctionSignature(lua_table_set:1):49,7
FunctionSignature(lua_table_get:1):59,7
FunctionSignature(check_dir_config:2):23,7
FunctionSignature(check_cmd_parms:2):31,7
FunctionSignature(apl_toscope:1):39,7
FunctionSignature(cfg_lua_map_handler:1):82,7
FunctionSignature(cfg_directory:1):137,7
FunctionSignature(cmd_log_at:2):158,7
FunctionSignature(cmd_emerg:1):174,7
FunctionSignature(cmd_alert:1):178,7
FunctionSignature(cmd_crit:1):182,7
FunctionSignature(cmd_err:1):186,7
FunctionSignature(cmd_warn:1):190,7
FunctionSignature(cmd_notice:1):194,7
FunctionSignature(cmd_info:1):198,7
FunctionSignature(cmd_debug:1):202,7
FunctionSignature(cmd_trace1:1):206,7
FunctionSignature(cmd_trace2:1):210,7
FunctionSignature(cmd_trace3:1):214,7
FunctionSignature(cmd_trace4:1):218,7
FunctionSignature(cmd_trace5:1):222,7
FunctionSignature(cmd_trace6:1):226,7
FunctionSignature(cmd_trace7:1):230,7
FunctionSignature(cmd_trace8:1):234,7
FunctionSignature(ap_lua_check_request_rec:2):29,7
FunctionSignature(lua_get_db_handle:1):37,7
FunctionSignature(lua_get_result_set:1):45,7
FunctionSignature(lua_db_close:1):59,7
FunctionSignature(lua_db_gc:1):94,7
FunctionSignature(lua_db_active:1):125,7
FunctionSignature(lua_db_query:1):152,7
FunctionSignature(lua_db_escape:1):193,7
FunctionSignature(lua_db_get_row:1):230,7
FunctionSignature(lua_db_select:1):290,7
FunctionSignature(lua_db_prepared_select:1):364,7
FunctionSignature(lua_db_prepared_query:1):455,7
FunctionSignature(lua_db_prepare:1):525,7
FunctionSignature(lua_db_prepared:1):598,7
FunctionSignature(lua_push_db_handle:4):649,7
FunctionSignature(ap_lua_rstack_dump:3):29,7
FunctionSignature(ap_lua_check_request_rec:2):98,7
FunctionSignature(req_aprtable2luatable_cb:3):108,7
FunctionSignature(req_parseargs:1):157,7
FunctionSignature(req_parsebody:1):169,7
FunctionSignature(req_puts:1):197,7
FunctionSignature(req_write:1):211,7
FunctionSignature(req_add_output_filter:1):222,7
FunctionSignature(req_construct_url:1):233,7
FunctionSignature(req_escape_html:1):242,7
FunctionSignature(req_ssl_var_lookup:1):250,7
FunctionSignature(req_document_root:1):262,7
FunctionSignature(req_context_prefix:1):267,7
FunctionSignature(req_context_document_root:1):272,7
FunctionSignature(req_uri_field:1):277,7
FunctionSignature(req_method_field:1):282,7
FunctionSignature(req_handler_field:1):286,7
FunctionSignature(req_proxyreq_field:1):290,7
FunctionSignature(req_hostname_field:1):300,7
FunctionSignature(req_args_field:1):305,7
FunctionSignature(req_path_info_field:1):310,7
FunctionSignature(req_canonical_filename_field:1):315,7
FunctionSignature(req_filename_field:1):320,7
FunctionSignature(req_user_field:1):325,7
FunctionSignature(req_unparsed_uri_field:1):330,7
FunctionSignature(req_ap_auth_type_field:1):335,7
FunctionSignature(req_content_encoding_field:1):340,7
FunctionSignature(req_content_type_field:1):345,7
FunctionSignature(req_range_field:1):350,7
FunctionSignature(req_protocol_field:1):355,7
FunctionSignature(req_the_request_field:1):360,7
FunctionSignature(req_log_id_field:1):365,7
FunctionSignature(req_useragent_ip_field:1):370,7
FunctionSignature(req_status_field:1):375,7
FunctionSignature(req_assbackwards_field:1):380,7
FunctionSignature(req_headers_in:1):385,7
FunctionSignature(req_headers_out:1):390,7
FunctionSignature(req_err_headers_out:1):395,7
FunctionSignature(req_subprocess_env:1):400,7
FunctionSignature(req_notes:1):405,7
FunctionSignature(req_ssl_is_https_field:1):410,7
FunctionSignature(req_dispatch:1):417,7
FunctionSignature(req_log_at:2):486,7
FunctionSignature(req_emerg:1):502,7
FunctionSignature(req_alert:1):506,7
FunctionSignature(req_crit:1):510,7
FunctionSignature(req_err:1):514,7
FunctionSignature(req_warn:1):518,7
FunctionSignature(req_notice:1):522,7
FunctionSignature(req_info:1):526,7
FunctionSignature(req_debug:1):530,7
FunctionSignature(makefun:3):632,7
FunctionSignature(cleanup_lua:1):197,7
FunctionSignature(munge_path:7):221,7
FunctionSignature(loadjitmodule:2):261,7
FunctionSignature(vm_construct:3):279,7
FunctionSignature(report_lua_error:2):63,7
FunctionSignature(lua_open_callback:3):79,7
FunctionSignature(lua_open_hook:2):87,7
FunctionSignature(scope_to_string:1):93,7
FunctionSignature(create_vm_spec:9):112,7
FunctionSignature(lua_handler:1):176,7
FunctionSignature(lua_request_rec_hook_harness:3):223,7
FunctionSignature(config_getstr:3):299,7
FunctionSignature(direct_chunkreader:3):353,7
FunctionSignature(ldump_writer:4):381,7
FunctionSignature(hack_section_handler:3):405,7
FunctionSignature(register_named_block_function_hook:4):429,7
FunctionSignature(register_named_file_function_hook:6):540,7
FunctionSignature(lua_check_user_id_harness_first:1):568,7
FunctionSignature(lua_check_user_id_harness:1):572,7
FunctionSignature(lua_check_user_id_harness_last:1):576,7
FunctionSignature(lua_translate_name_harness_first:1):581,7
FunctionSignature(lua_translate_name_harness:1):585,7
FunctionSignature(lua_translate_name_harness_last:1):589,7
FunctionSignature(lua_fixup_harness:1):594,7
FunctionSignature(lua_map_to_storage_harness:1):599,7
FunctionSignature(lua_type_checker_harness:1):604,7
FunctionSignature(lua_access_checker_harness_first:1):609,7
FunctionSignature(lua_access_checker_harness:1):613,7
FunctionSignature(lua_access_checker_harness_last:1):617,7
FunctionSignature(lua_auth_checker_harness_first:1):622,7
FunctionSignature(lua_auth_checker_harness:1):626,7
FunctionSignature(lua_auth_checker_harness_last:1):630,7
FunctionSignature(lua_insert_filter_harness:1):634,7
FunctionSignature(lua_quick_harness:2):639,7
FunctionSignature(register_translate_name_hook:5):647,7
FunctionSignature(register_translate_name_block:3):675,7
FunctionSignature(register_fixups_hook:4):683,7
FunctionSignature(register_fixups_block:3):690,7
FunctionSignature(register_map_to_storage_hook:4):696,7
FunctionSignature(register_map_to_storage_block:3):703,7
FunctionSignature(register_check_user_id_hook:5):710,7
FunctionSignature(register_check_user_id_block:3):732,7
FunctionSignature(register_type_checker_hook:4):739,7
FunctionSignature(register_type_checker_block:3):746,7
FunctionSignature(register_access_checker_hook:5):753,7
FunctionSignature(register_access_checker_block:3):775,7
FunctionSignature(register_auth_checker_hook:5):783,7
FunctionSignature(register_auth_checker_block:3):805,7
FunctionSignature(register_insert_filter_hook:4):812,7
FunctionSignature(register_quick_hook:4):819,7
FunctionSignature(register_quick_block:3):830,7
FunctionSignature(register_package_helper:3):839,7
FunctionSignature(register_package_dir:3):869,7
FunctionSignature(register_package_cdir:3):881,7
FunctionSignature(register_lua_inherit:3):890,7
FunctionSignature(register_lua_scope:5):913,7
FunctionSignature(register_lua_root:3):954,7
FunctionSignature(lua_authz_parse:3):979,7
FunctionSignature(lua_authz_check:3):1004,7
FunctionSignature(register_authz_provider:5):1081,7
FunctionSignature(create_dir_config:2):1200,7
FunctionSignature(create_request_config:1):1215,7
FunctionSignature(create_server_config:2):1224,7
FunctionSignature(lua_request_hook:2):1235,7
FunctionSignature(lua_post_config:4):1241,7
FunctionSignature(overlay_hook_specs:6):1248,7
FunctionSignature(merge_dir_config:3):1260,7
FunctionSignature(lua_register_hooks:1):1296,7
FunctionSignature(derive_codepage_from_lang:2):120,8
FunctionSignature(get_conv_set:1):141,8
FunctionSignature(authn_ldap_xlate_password:2):166,8
FunctionSignature(authn_ldap_build_filter:5):208,8
FunctionSignature(authnz_ldap_cleanup_connection_close:1):348,8
FunctionSignature(set_request_vars:2):355,8
FunctionSignature(ldap_determine_binddn:2):393,8
FunctionSignature(get_connection_for_authz:2):419,8
FunctionSignature(authn_ldap_check_password:3):451,8
FunctionSignature(ldapuser_check_authorization:3):598,8
FunctionSignature(ldapgroup_check_authorization:3):735,8
FunctionSignature(ldapdn_check_authorization:3):950,8
FunctionSignature(ldapattribute_check_authorization:3):1059,8
FunctionSignature(ldapfilter_check_authorization:3):1175,8
FunctionSignature(authnz_ldap_post_config:4):1645,8
FunctionSignature(util_ldap_handler:1):111,8
FunctionSignature(util_ldap_url_node_hash:1):34,8
FunctionSignature(util_ldap_url_node_compare:2):40,8
FunctionSignature(util_ldap_url_node_display:3):79,8
FunctionSignature(util_ldap_search_node_hash:1):133,8
FunctionSignature(util_ldap_search_node_compare:2):139,8
FunctionSignature(util_ldap_search_node_display:3):218,8
FunctionSignature(util_ldap_compare_node_hash:1):238,8
FunctionSignature(util_ldap_compare_node_compare:2):244,8
FunctionSignature(util_ldap_compare_node_display:3):288,8
FunctionSignature(util_ldap_dn_compare_node_hash:1):343,8
FunctionSignature(util_ldap_dn_compare_node_compare:2):349,8
FunctionSignature(util_ldap_dn_compare_node_display:3):383,8
FunctionSignature(util_ald_hash_string:2):202,8
FunctionSignature(util_ald_cache_display_stats:4):578,8
FunctionSignature(util_ald_cache_display:2):656,8
FunctionSignature(ssl_config_global_create:1):41,8
FunctionSignature(ssl_config_global_fix:1):87,8
FunctionSignature(ssl_config_global_isfixed:1):92,8
FunctionSignature(modssl_ctx_init:1):103,8
FunctionSignature(modssl_ctx_init_proxy:2):160,8
FunctionSignature(modssl_ctx_init_server:2):178,8
FunctionSignature(ssl_config_server_new:1):196,8
FunctionSignature(ssl_config_server_create:2):230,8
FunctionSignature(modssl_ctx_cfg_merge:3):245,8
FunctionSignature(modssl_ctx_cfg_merge_proxy:3):290,8
FunctionSignature(modssl_ctx_cfg_merge_server:3):301,8
FunctionSignature(ssl_config_server_merge:3):325,8
FunctionSignature(ssl_config_perdir_create:2):359,8
FunctionSignature(ssl_config_perdir_merge:3):385,8
FunctionSignature(ssl_cmd_SSLPassPhraseDialog:3):425,8
FunctionSignature(ssl_cmd_SSLCryptoDevice:3):473,8
FunctionSignature(ssl_cmd_SSLRandomSeed:5):510,8
FunctionSignature(ssl_cmd_SSLEngine:3):596,8
FunctionSignature(ssl_cmd_SSLFIPS:3):616,8
FunctionSignature(ssl_cmd_SSLCipherSuite:3):639,8
FunctionSignature(ssl_cmd_check_file:2):662,8
FunctionSignature(ssl_cmd_SSLCompression:3):683,8
FunctionSignature(ssl_cmd_SSLHonorCipherOrder:3):700,8
FunctionSignature(ssl_cmd_SSLInsecureRenegotiation:3):711,8
FunctionSignature(ssl_cmd_check_dir:2):724,8
FunctionSignature(ssl_cmd_check_aidx_max:3):748,8
FunctionSignature(ssl_cmd_SSLCertificateFile:3):784,8
FunctionSignature(ssl_cmd_SSLCertificateKeyFile:3):798,8
FunctionSignature(ssl_cmd_SSLCertificateChainFile:3):811,8
FunctionSignature(ssl_cmd_SSLPKCS7CertificateFile:3):827,8
FunctionSignature(ssl_cmd_SSLSessionTicketKeyFile:3):844,8
FunctionSignature(ssl_cmd_SSLCACertificatePath:3):864,8
FunctionSignature(ssl_cmd_SSLCACertificateFile:3):886,8
FunctionSignature(ssl_cmd_SSLCADNRequestPath:3):908,8
FunctionSignature(ssl_cmd_SSLCADNRequestFile:3):923,8
FunctionSignature(ssl_cmd_SSLCARevocationPath:3):938,8
FunctionSignature(ssl_cmd_SSLCARevocationFile:3):954,8
FunctionSignature(ssl_cmd_crlcheck_parse:3):970,8
FunctionSignature(ssl_cmd_SSLCARevocationCheck:3):992,8
FunctionSignature(ssl_cmd_verify_parse:3):1001,8
FunctionSignature(ssl_cmd_SSLVerifyClient:3):1026,8
FunctionSignature(ssl_cmd_verify_depth_parse:3):1049,8
FunctionSignature(ssl_cmd_SSLVerifyDepth:3):1062,8
FunctionSignature(ssl_cmd_SSLSessionCache:3):1085,8
FunctionSignature(ssl_cmd_SSLSessionCacheTimeout:3):1161,8
FunctionSignature(ssl_cmd_SSLOptions:3):1176,8
FunctionSignature(ssl_cmd_SSLRequireSSL:2):1241,8
FunctionSignature(ssl_cmd_SSLRequire:3):1250,8
FunctionSignature(ssl_cmd_SSLRenegBufferSize:3):1275,8
FunctionSignature(ssl_cmd_protocol_parse:3):1290,8
FunctionSignature(ssl_cmd_SSLProtocol:3):1352,8
FunctionSignature(ssl_cmd_SSLProxyEngine:3):1361,8
FunctionSignature(ssl_cmd_SSLProxyProtocol:3):1370,8
FunctionSignature(ssl_cmd_SSLProxyCipherSuite:3):1379,8
FunctionSignature(ssl_cmd_SSLProxyVerify:3):1390,8
FunctionSignature(ssl_cmd_SSLProxyVerifyDepth:3):1407,8
FunctionSignature(ssl_cmd_SSLProxyCACertificateFile:3):1424,8
FunctionSignature(ssl_cmd_SSLProxyCACertificatePath:3):1440,8
FunctionSignature(ssl_cmd_SSLProxyCARevocationPath:3):1456,8
FunctionSignature(ssl_cmd_SSLProxyCARevocationFile:3):1472,8
FunctionSignature(ssl_cmd_SSLProxyCARevocationCheck:3):1488,8
FunctionSignature(ssl_cmd_SSLProxyMachineCertificateFile:3):1497,8
FunctionSignature(ssl_cmd_SSLProxyMachineCertificatePath:3):1513,8
FunctionSignature(ssl_cmd_SSLProxyMachineCertificateChainFile:3):1529,8
FunctionSignature(ssl_cmd_SSLUserName:3):1545,8
FunctionSignature(ssl_cmd_SSLOCSPEnable:3):1553,8
FunctionSignature(ssl_cmd_SSLOCSPOverrideResponder:3):1569,8
FunctionSignature(ssl_cmd_SSLOCSPDefaultResponder:3):1578,8
FunctionSignature(ssl_cmd_SSLOCSPResponseTimeSkew:3):1587,8
FunctionSignature(ssl_cmd_SSLOCSPResponseMaxAge:3):1597,8
FunctionSignature(ssl_cmd_SSLOCSPResponderTimeout:3):1607,8
FunctionSignature(ssl_cmd_SSLProxyCheckPeerExpire:3):1617,8
FunctionSignature(ssl_cmd_SSLProxyCheckPeerCN:3):1626,8
FunctionSignature(ssl_cmd_SSLStrictSNIVHostCheck:3):1635,8
FunctionSignature(ssl_cmd_SSLStaplingCache:3):1652,8
FunctionSignature(ssl_cmd_SSLUseStapling:3):1707,8
FunctionSignature(ssl_cmd_SSLStaplingResponseTimeSkew:3):1714,8
FunctionSignature(ssl_cmd_SSLStaplingResponseMaxAge:3):1725,8
FunctionSignature(ssl_cmd_SSLStaplingStandardCacheTimeout:3):1736,8
FunctionSignature(ssl_cmd_SSLStaplingErrorCacheTimeout:3):1747,8
FunctionSignature(ssl_cmd_SSLStaplingReturnResponderErrors:3):1758,8
FunctionSignature(ssl_cmd_SSLStaplingFakeTryLater:3):1766,8
FunctionSignature(ssl_cmd_SSLStaplingResponderTimeout:3):1774,8
FunctionSignature(ssl_cmd_SSLStaplingForceURL:3):1786,8
FunctionSignature(ssl_cmd_SSLSRPVerifierFile:3):1798,8
FunctionSignature(ssl_cmd_SSLSRPUnknownUserSeed:3):1811,8
FunctionSignature(ssl_hook_ConfigTest:2):1822,8
FunctionSignature(ssl_util_path_check:3):118,8
FunctionSignature(clear_ctxpool:1):83,9
FunctionSignature(alloc_outbuf:1):94,9
FunctionSignature(append_bucket:3):103,9
FunctionSignature(flush_output_buffer:1):134,9
FunctionSignature(compile_sed_expr:3):198,9
FunctionSignature(sed_eval_cleanup:1):224,9
FunctionSignature(init_context:3):233,9
FunctionSignature(sed_response_filter:2):267,9
FunctionSignature(sed_request_filter:5):384,9
FunctionSignature(comperr:2):63,9
FunctionSignature(regerr:2):70,9
FunctionSignature(sed_compile:5):132,9
FunctionSignature(sed_step:4):358,9
FunctionSignature(_advance:3):390,9
FunctionSignature(getrnge:2):593,9
FunctionSignature(command_errf:3):44,9
FunctionSignature(sed_init_commands:4):59,9
FunctionSignature(sed_destroy_commands:1):92,9
FunctionSignature(sed_compile_string:2):99,9
FunctionSignature(sed_compile_file:2):118,9
FunctionSignature(sed_get_finalize_error:2):127,9
FunctionSignature(sed_canbe_finalized:1):152,9
FunctionSignature(check_finalized:1):160,9
FunctionSignature(dechain:2):179,9
FunctionSignature(fcomp:2):199,9
FunctionSignature(compsub:3):673,9
FunctionSignature(rline:4):714,9
FunctionSignature(address:3):812,9
FunctionSignature(text:3):869,9
FunctionSignature(search:1):907,9
FunctionSignature(ycomp:2):926,9
FunctionSignature(comple:6):987,9
FunctionSignature(alloc_reptr:1):1002,9
FunctionSignature(eval_errf:3):77,9
FunctionSignature(grow_buffer:5):94,9
FunctionSignature(grow_line_buffer:2):127,9
FunctionSignature(grow_hold_buffer:2):136,9
FunctionSignature(grow_gen_buffer:3):145,9
FunctionSignature(appendmem_to_linebuf:3):159,9
FunctionSignature(append_to_linebuf:2):172,9
FunctionSignature(copy_to_linebuf:2):183,9
FunctionSignature(append_to_holdbuf:2):192,9
FunctionSignature(copy_to_holdbuf:2):207,9
FunctionSignature(append_to_genbuf:3):216,9
FunctionSignature(copy_to_genbuf:2):231,9
FunctionSignature(sed_init_eval:6):243,9
FunctionSignature(sed_reset_eval:4):254,9
FunctionSignature(sed_destroy_eval:1):316,9
FunctionSignature(sed_eval_file:3):332,9
FunctionSignature(sed_eval_buffer:4):355,9
FunctionSignature(sed_finalize_eval:2):422,9
FunctionSignature(execute:1):461,9
FunctionSignature(match:4):582,9
FunctionSignature(substitute:3):603,9
FunctionSignature(dosub:4):626,9
FunctionSignature(place:4):675,9
FunctionSignature(command:3):691,9
FunctionSignature(arout:1):969,9
FunctionSignature(wline:3):1010,9
FunctionSignature(yy_get_next_buffer:1):1664,9
FunctionSignature(yy_get_previous_state:1):1799,9
FunctionSignature(yy_try_NUL_trans:2):1832,9
FunctionSignature(yyinput:1):1858,9
FunctionSignature(ap_expr_yyrestart:2):1936,9
FunctionSignature(ap_expr_yy_switch_to_buffer:2):1954,9
FunctionSignature(ap_expr_yy_load_buffer_state:1):1986,9
FunctionSignature(ap_expr_yy_create_buffer:3):2001,9
FunctionSignature(ap_expr_yy_delete_buffer:2):2029,9
FunctionSignature(ap_expr_yy_init_buffer:3):2049,9
FunctionSignature(ap_expr_yy_flush_buffer:2):2078,9
FunctionSignature(ap_expr_yypush_buffer_state:2):2108,9
FunctionSignature(ap_expr_yypop_buffer_state:1):2139,9
FunctionSignature(ap_expr_yyensure_buffer_stack:1):2159,9
FunctionSignature(ap_expr_yy_scan_buffer:3):2209,9
FunctionSignature(ap_expr_yy_scan_string:2):2246,9
FunctionSignature(ap_expr_yy_scan_bytes:3):2259,9
FunctionSignature(yy_push_state:2):2289,9
FunctionSignature(yy_pop_state:1):2314,9
FunctionSignature(yy_fatal_error:2):2327,9
FunctionSignature(ap_expr_yyget_extra:1):2355,9
FunctionSignature(ap_expr_yyget_lineno:1):2364,9
FunctionSignature(ap_expr_yyget_in:1):2381,9
FunctionSignature(ap_expr_yyget_out:1):2390,9
FunctionSignature(ap_expr_yyget_leng:1):2399,9
FunctionSignature(ap_expr_yyget_text:1):2409,9
FunctionSignature(ap_expr_yyset_extra:2):2419,9
FunctionSignature(ap_expr_yyset_lineno:2):2429,9
FunctionSignature(ap_expr_yyset_in:2):2451,9
FunctionSignature(ap_expr_yyset_out:2):2457,9
FunctionSignature(ap_expr_yyget_debug:1):2463,9
FunctionSignature(ap_expr_yyset_debug:2):2469,9
FunctionSignature(ap_expr_yyget_lval:1):2477,9
FunctionSignature(ap_expr_yyset_lval:2):2483,9
FunctionSignature(ap_expr_yylex_init:1):2496,9
FunctionSignature(ap_expr_yylex_init_extra:2):2525,9
FunctionSignature(yy_init_globals:1):2553,9
FunctionSignature(ap_expr_yylex_destroy:1):2587,9
FunctionSignature(yy_flex_strncpy:4):2621,9
FunctionSignature(yy_flex_strlen:2):2630,9
FunctionSignature(ap_expr_yyalloc:2):2640,9
FunctionSignature(ap_expr_yyrealloc:3):2645,9
FunctionSignature(ap_expr_yyfree:2):2657,9
FunctionSignature(am_ClearServicesSt:0):122,9
FunctionSignature(am_ClearComputersSt:0):149,9
FunctionSignature(am_IsComputerConnected:1):163,9
FunctionSignature(am_DisconnectComputer:1):176,9
FunctionSignature(ErrorMessage:2):198,9
FunctionSignature(am_RespawnAsUserAdmin:4):222,9
FunctionSignature(am_ConnectComputer:1):245,9
FunctionSignature(GetStringRes:1):276,9
FunctionSignature(GetSystemOSVersion:1):286,9
FunctionSignature(ShowNotifyIcon:2):319,9
FunctionSignature(appendMenuItem:5):368,9
FunctionSignature(appendServiceMenu:4):395,9
FunctionSignature(ShowTryPopupMenu:1):425,9
FunctionSignature(ShowTryServicesMenu:1):455,9
FunctionSignature(CenterWindow:1):484,9
FunctionSignature(addListBoxItem:3):513,9
FunctionSignature(addListBoxString:2):522,9
FunctionSignature(ApacheManageService:4):540,9
FunctionSignature(IsServiceRunning:3):696,9
FunctionSignature(FindRunningServices:0):734,9
FunctionSignature(GetApacheServicesStatus:0):755,9
FunctionSignature(ConnectDlgProc:4):857,9
FunctionSignature(ServiceDlgProc:4):937,9
FunctionSignature(WndProc:4):1251,9
FunctionSignature(KillAWindow:1):1434,9
FunctionSignature(KillAllMonitors:0):1470,9
FunctionSignature(CreateMainWindow:1):1509,9
FunctionSignature(WinMain:4):1544,9
FunctionSignature(ap_rputs:2):346,10
FunctionSignature(create_access_compat_dir_config:2):78,10
FunctionSignature(order:3):97,10
FunctionSignature(satisfy:3):118,10
FunctionSignature(allow_cmd:4):143,10
FunctionSignature(in_domain:2):216,10
FunctionSignature(find_allowdeny:3):243,10
FunctionSignature(access_compat_ap_satisfies:1):310,10
FunctionSignature(check_dir_access:1):318,10
FunctionSignature(register_hooks:1):362,10
FunctionSignature(am_check_access:1):53,10
FunctionSignature(am_create_conf:2):79,10
FunctionSignature(am_merge_conf:3):88,10
FunctionSignature(am_register_hooks:1):132,10
FunctionSignature(create_authn_anon_dir_config:2):73,10
FunctionSignature(anon_set_string_slots:3):88,10
FunctionSignature(check_anonymous:3):135,10
FunctionSignature(register_hooks:1):199,10
FunctionSignature(create_authn_core_dir_config:2):74,10
FunctionSignature(merge_authn_core_dir_config:3):82,10
FunctionSignature(authn_alias_check_password:3):107,10
FunctionSignature(authn_alias_get_realm_hash:4):139,10
FunctionSignature(create_authn_alias_svr_config:2):171,10
FunctionSignature(authaliassection:3):194,10
FunctionSignature(set_authname:3):291,10
FunctionSignature(set_authtype:3):300,10
FunctionSignature(authn_ap_auth_type:1):311,10
FunctionSignature(authn_ap_auth_name:1):321,10
FunctionSignature(authenticate_no_user:1):343,10
FunctionSignature(register_hooks:1):361,10
FunctionSignature(authn_dbd_cr_conf:2):49,10
FunctionSignature(authn_dbd_merge_conf:3):54,10
FunctionSignature(authn_dbd_prepare:3):63,10
FunctionSignature(authn_dbd_password:3):95,10
FunctionSignature(authn_dbd_realm:4):190,10
FunctionSignature(opt_retr:0):278,10
FunctionSignature(authn_dbd_hooks:1):282,10
FunctionSignature(create_authn_dbm_dir_config:2):52,10
FunctionSignature(set_dbm_type:3):62,10
FunctionSignature(fetch_dbm_value:5):85,10
FunctionSignature(check_dbm_pw:3):118,10
FunctionSignature(get_dbm_realm_hash:4):156,10
FunctionSignature(opt_retr:0):197,10
FunctionSignature(register_hooks:1):201,10
FunctionSignature(create_authn_file_dir_config:2):40,10
FunctionSignature(set_authn_file_slot:4):48,10
FunctionSignature(check_password:3):68,10
FunctionSignature(get_realm_hash:4):123,10
FunctionSignature(opt_retr:0):183,10
FunctionSignature(register_hooks:1):187,10
FunctionSignature(remove_lock:1):52,10
FunctionSignature(destroy_cache:1):60,10
FunctionSignature(authn_cache_precfg:3):70,10
FunctionSignature(authn_cache_post_config:4):85,10
FunctionSignature(authn_cache_child_init:2):128,10
FunctionSignature(authn_cache_socache:3):143,10
FunctionSignature(authn_cache_enable:2):160,10
FunctionSignature(authn_cache_dircfg_create:2):168,10
FunctionSignature(authn_cache_dircfg_merge:3):177,10
FunctionSignature(authn_cache_setprovider:3):195,10
FunctionSignature(authn_cache_timeout:3):207,10
FunctionSignature(construct_key:4):234,10
FunctionSignature(ap_authn_cache_store:5):260,10
FunctionSignature(check_password:3):330,10
FunctionSignature(get_realm_hash:4):386,10
FunctionSignature(register_hooks:1):431,10
FunctionSignature(create_authz_core_dir_config:2):102,10
FunctionSignature(merge_authz_core_dir_config:3):115,10
FunctionSignature(create_authz_core_svr_config:2):171,10
FunctionSignature(authz_alias_check_authorization:3):184,10
FunctionSignature(authz_require_alias_section:3):243,10
FunctionSignature(format_authz_result:1):341,10
FunctionSignature(format_authz_command:2):352,10
FunctionSignature(create_default_section:1):366,10
FunctionSignature(add_authz_provider:3):375,10
FunctionSignature(add_authz_section:3):457,10
FunctionSignature(authz_merge_sections:3):559,10
FunctionSignature(authz_core_check_section:4):581,10
FunctionSignature(authz_core_pre_config:3):640,10
FunctionSignature(authz_core_check_config:4):648,10
FunctionSignature(apply_authz_sections:3):706,10
FunctionSignature(authorize_user_core:2):807,10
FunctionSignature(authorize_userless:1):898,10
FunctionSignature(authorize_user:1):903,10
FunctionSignature(authz_some_auth_required:1):908,10
FunctionSignature(env_check_authorization:3):926,10
FunctionSignature(all_check_authorization:3):956,10
FunctionSignature(all_parse_config:3):966,10
FunctionSignature(method_check_authorization:3):999,10
FunctionSignature(method_parse_config:3):1010,10
FunctionSignature(expr_lookup_fn:1):1047,10
FunctionSignature(expr_parse_config:3):1059,10
FunctionSignature(expr_check_authorization:3):1080,10
FunctionSignature(register_hooks:1):1112,10
FunctionSignature(authz_dbd_cr_cfg:2):58,10
FunctionSignature(authz_dbd_merge_cfg:3):64,10
FunctionSignature(authz_dbd_prepare:3):76,10
FunctionSignature(authz_dbd_login:3):112,10
FunctionSignature(authz_dbd_group_query:3):197,10
FunctionSignature(dbdgroup_check_authorization:3):249,10
FunctionSignature(dbdlogin_check_authorization:3):285,10
FunctionSignature(dbdlogout_check_authorization:3):299,10
FunctionSignature(authz_dbd_hooks:1):332,10
FunctionSignature(get_dbm_entry_as_str:3):44,10
FunctionSignature(create_authz_dbm_dir_config:2):62,10
FunctionSignature(get_dbm_grp:6):96,10
FunctionSignature(dbmgroup_check_authorization:3):133,10
FunctionSignature(dbmfilegroup_check_authorization:3):204,10
FunctionSignature(register_hooks:1):283,10
FunctionSignature(create_authz_groupfile_dir_config:2):65,10
FunctionSignature(set_authz_groupfile_slot:4):73,10
FunctionSignature(groups_for_user:4):96,10
FunctionSignature(group_check_authorization:3):145,10
FunctionSignature(filegroup_check_authorization:3):205,10
FunctionSignature(register_hooks:1):282,10
FunctionSignature(in_domain:2):59,10
FunctionSignature(ip_parse_config:3):86,10
FunctionSignature(ip_check_authorization:3):148,10
FunctionSignature(host_check_authorization:3):165,10
FunctionSignature(local_check_authorization:3):199,10
FunctionSignature(authz_host_pre_config:3):236,10
FunctionSignature(authz_host_post_config:4):253,10
FunctionSignature(register_hooks:1):262,10
FunctionSignature(fileowner_check_authorization:3):41,10
FunctionSignature(authz_owner_get_file_group:1):111,10
FunctionSignature(register_hooks:1):171,10
FunctionSignature(create_authz_user_dir_config:2):34,10
FunctionSignature(user_check_authorization:3):48,10
FunctionSignature(validuser_check_authorization:3):73,10
FunctionSignature(register_hooks:1):95,10
FunctionSignature(create_auth_basic_dir_config:2):41,10
FunctionSignature(add_authn_provider:3):52,10
FunctionSignature(note_basic_auth_failure:1):121,10
FunctionSignature(hook_note_basic_auth_failure:2):130,10
FunctionSignature(get_basic_auth:3):139,10
FunctionSignature(authenticate_basic_user:1):186,10
FunctionSignature(register_hooks:1):298,10
FunctionSignature(cleanup_tables:1):201,10
FunctionSignature(initialize_secret:1):229,10
